analysis,outcome,predictor,coef,se,p_value,ci_low,ci_high
ProfA (function acc),accuracy,ProfA_z,0.06574984830832242,0.13486791654816008,0.6258949075737863,-0.1985912681260713,0.33009096474271615
ProfA (function time),log_time,ProfA_z,0.031115700924488426,0.07184112631621165,0.664928885095205,-0.10969290665528639,0.17192430850426324
ProfA (function time_correct),log_time_correct,ProfA_z,0.041367556364017746,0.07027005336939461,0.5560665867972276,-0.0963617482399957,0.17909686096803118
ProfA (output acc),accuracy,ProfA_z,-0.04364244717050922,0.15668857727444788,0.7806056481425723,-0.35075205862842707,0.2634671642874086
ProfA (output time),log_time,ProfA_z,0.017280391192969178,0.05911876694479138,0.7700575741568417,-0.09859239201882193,0.1331531744047603
ProfA (output time_correct),log_time_correct,ProfA_z,-0.024968975885713302,0.05926909044844466,0.6735494814652783,-0.14113639316466484,0.09119844139323824
ProfA (syntaxBL acc),accuracy,ProfA_z,-0.07476104642083431,0.15164081314870081,0.6220026832636636,-0.3719770401922879,0.22245494735061927
ProfA (syntaxBL time),log_time,ProfA_z,-0.0217609729073583,0.050037512353459004,0.6636399645700247,-0.11983449712013795,0.07631255130542135
ProfA (syntaxBL time_correct),log_time_correct,ProfA_z,-0.02224309487814718,0.048833816779653406,0.648760005350354,-0.11795737576626786,0.07347118600997349
ProfA readTime,log_read_time,ProfA_z,0.016016272594573184,0.10078729753146204,0.8737385066258493,-0.1815268305670924,0.2135593757562388
ProfA totalTime,log_snippet_total_time,ProfA_z,0.016311536602330076,0.052536752101058994,0.7561970399423416,-0.08666049751574555,0.1192835707204057
ProfB (function acc),accuracy,ProfB_z,0.20519894387135282,0.16009339075963774,0.19993202428563683,-0.10858410201753713,0.5189819897602428
ProfB (function time),log_time,ProfB_z,0.009141724888993992,0.07198748271100486,0.8989479344434523,-0.13195374122457554,0.1502371910025635
ProfB (function time_correct),log_time_correct,ProfB_z,0.016292123220961022,0.07177519989638395,0.8204329199982366,-0.12438726857595153,0.15697151501787357
ProfB (output acc),accuracy,ProfB_z,0.27129160801193813,0.15648116207867951,0.08297107999495583,-0.03541146966227371,0.57799468568615
ProfB (output time),log_time,ProfB_z,-0.0028038941024313402,0.059177244998880225,0.962209342091902,-0.11879129430023658,0.11318350609537389
ProfB (output time_correct),log_time_correct,ProfB_z,-0.03111893866972911,0.0585517313519679,0.5950878004166198,-0.1458803321195862,0.08364245478012797
ProfB (syntaxBL acc),accuracy,ProfB_z,-0.13851885109718284,0.17610932907385213,0.43154514469544536,-0.483693136081933,0.20665543388756732
ProfB (syntaxBL time),log_time,ProfB_z,-0.033608919273185864,0.04988128952336069,0.5004524154412614,-0.1313762467389728,0.06415840819260109
ProfB (syntaxBL time_correct),log_time_correct,ProfB_z,-0.03666981817434857,0.04857407962135809,0.4502936000880521,-0.13187501423221043,0.058535377883513276
ProfB readTime,log_read_time,ProfB_z,0.059750465346359506,0.10039515058295236,0.5517412684652256,-0.1370240297962271,0.25652496048894613
ProfB totalTime,log_snippet_total_time,ProfB_z,-0.0032719048904659813,0.052594538674045926,0.9503956196667398,-0.106357200691596,0.09981339091066403
